aspect_ratio,solidity,extent,circularity,area_mm2,perimeter_mm,length_mm,width_mm,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,glcm_contrast_mean,glcm_contrast_std,glcm_homogeneity_mean,glcm_homogeneity_std,glcm_energy_mean,glcm_energy_std,glcm_correlation_mean,glcm_correlation_std,lbp_bin_0,lbp_bin_1,lbp_bin_2,lbp_bin_3,lbp_bin_4,lbp_bin_5,lbp_bin_6,lbp_bin_7,lbp_bin_8,lbp_bin_9,lbp_bin_10,lbp_bin_11,lbp_bin_12,lbp_bin_13,lbp_bin_14,lbp_bin_15,lbp_bin_16,lbp_bin_17,lbp_bin_18,lbp_bin_19,lbp_bin_20,lbp_bin_21,lbp_bin_22,lbp_bin_23,lbp_bin_24,lbp_bin_25,color_L_mean,color_L_std,color_A_mean,color_A_std,color_B_mean,color_B_std,filepath,label,split
1.1352459016393444,0.7270050154143468,0.23376930816121205,0.2816565546681348,39.5,41.980107712745664,13.85,12.2,0.27320289024674926,0.6151000004800482,1.6578757998630578,2.208772864796444,4.243518237450871,2.8968000507853136,4.356150677441023,287.33872436228717,192.90907356803592,0.4354687435568513,0.06468201456357574,0.09649937164813843,0.011654420634804397,0.9435461197612379,0.03773704185045337,0.01025390625,0.01220703125,0.00933837890625,0.0087890625,0.0096435546875,0.01220703125,0.01226806640625,0.01556396484375,0.01495361328125,0.02484130859375,0.0377197265625,0.0643310546875,0.08294677734375,0.069091796875,0.03961181640625,0.02569580078125,0.01080322265625,0.00830078125,0.00311279296875,0.00323486328125,0.00225830078125,0.00396728515625,0.00396728515625,0.01593017578125,0.0205078125,0.47845458984375,129.71583974529054,22.28144740538553,129.11514990713718,0.8841076345367295,134.20642080127354,2.608200052340649,C:\Users\omlln\Desktop\Research\color-histogram-analysis\dataset/segmented\op\018_particle0045.png,op,train
2.5720338983050848,0.4280157800995411,0.26924580459609637,0.14828948376452133,96.425,90.39503539204597,30.35,11.8,0.15169449462454254,0.43495197080594455,0.8645894582995456,1.6757801037491107,-3.549097953822049,-2.142782617737298,-2.959907896252621,417.06286475144464,222.8178334152837,0.3507675864121442,0.06264795962760644,0.059757429654605676,0.00815441849349691,0.9376645471085103,0.03318744871839591,0.01470947265625,0.028564453125,0.01239013671875,0.010986328125,0.00933837890625,0.00885009765625,0.00677490234375,0.01129150390625,0.01910400390625,0.02783203125,0.0506591796875,0.0745849609375,0.0999755859375,0.06201171875,0.03350830078125,0.02093505859375,0.008544921875,0.00677490234375,0.00421142578125,0.00567626953125,0.005615234375,0.0069580078125,0.00653076171875,0.01409912109375,0.01641845703125,0.43365478515625,114.56757980529771,28.124452863354623,131.68394838125425,1.28546954606754,130.02875254697759,2.4912501817532386,C:\Users\omlln\Desktop\Research\color-histogram-analysis\dataset/segmented\opa\005_particle0014.png,opa,train
1.4522613065326633,0.7927837096294338,0.4170071812348942,0.19547589964264037,59.95625,62.083408516645434,14.45,9.95,0.5351310532280099,1.2785377349301736,2.8724386961518937,3.880455048470668,-7.682859403107855,-4.934181409994993,-7.289812403982577,671.7592733005658,370.03935903349736,0.3545967458836371,0.05247662826998336,0.0798184028192346,0.01048559344184432,0.9148250027260523,0.04679669197906636,0.02386474609375,0.02178955078125,0.0120849609375,0.01251220703125,0.01104736328125,0.01171875,0.01092529296875,0.01348876953125,0.0140380859375,0.0145263671875,0.02130126953125,0.03497314453125,0.0517578125,0.04949951171875,0.02838134765625,0.02093505859375,0.0108642578125,0.010009765625,0.00665283203125,0.00689697265625,0.00469970703125,0.0072021484375,0.00982666015625,0.020751953125,0.02532958984375,0.544921875,129.4326381488811,35.57677005536144,129.35119500685036,1.2834528421134508,135.20870756583955,4.869727194440912,C:\Users\omlln\Desktop\Research\color-histogram-analysis\dataset/segmented\opa\007_particle0015.png,opa,train
0.5800865800865801,0.7104094535601385,0.3049202041739355,0.26969004956998244,23.59625,33.15843043327332,11.55,6.7,0.3282295902959433,0.7515737394876488,1.801794175934789,2.152855410834468,4.133904609345607,2.53819124255882,-5.014888445089756,224.71147055426056,160.56692707823336,0.4477739855445757,0.07242314933510852,0.11396453153422839,0.012299914128726682,0.9681761048693729,0.022663686805819146,0.009521484375,0.0146484375,0.0150146484375,0.01214599609375,0.0096435546875,0.00909423828125,0.0087890625,0.01141357421875,0.01495361328125,0.01934814453125,0.03289794921875,0.07659912109375,0.1044921875,0.07781982421875,0.0413818359375,0.0223388671875,0.0120849609375,0.01031494140625,0.006103515625,0.00537109375,0.004638671875,0.008544921875,0.01080322265625,0.0224609375,0.031494140625,0.4080810546875,120.1900826446281,26.59944574730736,130.29985166348803,1.2787660513745296,131.70989616444163,3.5329661068884097,C:\Users\omlln\Desktop\Research\color-histogram-analysis\dataset/segmented\op\009_particle0018.png,op,train
1.0512820512820513,0.748640671120087,0.3767198248905566,0.4153232991889033,2.5072840790842874,8.709907762465939,2.6451612903225805,2.5161290322580645,0.5662875720597056,1.418323951160002,2.472956341344264,3.0902404978467306,5.965223155381963,4.032697610526779,6.100100646056376,229.80598281645405,163.80431837067584,0.35158200667034056,0.08118821957986559,0.05737937219372737,0.01018073825611281,0.9732807388801576,0.01901884352398116,0.0257568359375,0.02996826171875,0.02008056640625,0.01116943359375,0.0076904296875,0.00909423828125,0.010498046875,0.0135498046875,0.0162353515625,0.02490234375,0.02874755859375,0.03900146484375,0.0479736328125,0.0552978515625,0.03997802734375,0.02862548828125,0.014404296875,0.012939453125,0.00762939453125,0.01104736328125,0.00836181640625,0.0101318359375,0.0142822265625,0.01593017578125,0.02154541015625,0.47515869140625,100.02563143124415,24.81218313445702,130.5356407857811,1.7908122457672742,134.5850327408793,2.3201884789761955,C:\Users\omlln\Desktop\Research\color-histogram-analysis\dataset/segmented\bop\005_particle0013.png,bop,train
0.9333333333333333,0.8573281452658884,0.5901785714285714,0.6105552825634151,2.063475546305931,6.5169156328324345,1.935483870967742,1.8064516129032258,0.698063546929854,2.008443372956177,2.9482607484213483,4.1758712502733015,8.416315800962687,-7.695540021564638,7.747703477147833,257.99819268174133,148.61335338798713,0.34250313197937676,0.1375326066111931,0.04681316795715777,0.012330282959519084,0.971097119353797,0.01666334430658925,0.04302978515625,0.029296875,0.02789306640625,0.0201416015625,0.0087890625,0.00933837890625,0.0076904296875,0.008544921875,0.00653076171875,0.00714111328125,0.0142822265625,0.0301513671875,0.0360107421875,0.0294189453125,0.0198974609375,0.016845703125,0.01690673828125,0.0135498046875,0.0081787109375,0.01031494140625,0.0103759765625,0.01446533203125,0.0194091796875,0.02105712890625,0.03692626953125,0.5338134765625,112.00570125427593,20.641746182764063,129.08893956670468,1.95202709609295,132.7324211326492,2.2595679256130534,C:\Users\omlln\Desktop\Research\color-histogram-analysis\dataset/segmented\bop\003_particle0040.png,bop,train
0.8870967741935484,0.8694241686942417,0.4715542521994135,0.5821432215575169,1.6732570239334028,6.009956629045548,2.0,1.7741935483870968,0.663289317889172,1.7365740168825874,3.891227121555363,5.053704012149027,9.543355863730515,5.928769830137984,10.08549220495108,249.5313450834751,163.56348487105524,0.38607434277893526,0.08356974271652187,0.07751828120179975,0.013836247261156929,0.9664693563276976,0.021940295441815263,0.04046630859375,0.03094482421875,0.01910400390625,0.0098876953125,0.00823974609375,0.01141357421875,0.01019287109375,0.009521484375,0.00860595703125,0.0079345703125,0.0128173828125,0.02496337890625,0.04144287109375,0.0350341796875,0.02239990234375,0.01568603515625,0.0135498046875,0.00946044921875,0.008056640625,0.00799560546875,0.01019287109375,0.01214599609375,0.02069091796875,0.0223388671875,0.0263671875,0.560546875,127.72052332912989,22.079214717712286,130.74810844892812,1.8854940591269487,136.54902269861287,2.9186304728093586,C:\Users\omlln\Desktop\Research\color-histogram-analysis\dataset/segmented\bop\006_particle0067.png,bop,train
0.26944444444444443,0.6558008814699683,0.44102233676975944,0.2293341255321046,38.50125,45.93122253417969,18.0,4.85,0.22942808663296646,0.5087616062731052,2.1623548466574998,2.248868680610457,4.454538809189441,2.5277025744752604,-6.239810743559359,230.96071957849549,137.95259570926473,0.3131049136294327,0.05698728480280777,0.0613124513105312,0.00860991241302706,0.9382165833630476,0.03691119405159985,0.0213623046875,0.03485107421875,0.0167236328125,0.01409912109375,0.00946044921875,0.010498046875,0.00885009765625,0.00946044921875,0.012451171875,0.015869140625,0.0223388671875,0.03564453125,0.04132080078125,0.03973388671875,0.0240478515625,0.015625,0.00946044921875,0.0062255859375,0.00592041015625,0.005615234375,0.00640869140625,0.00830078125,0.0133056640625,0.0247802734375,0.02679443359375,0.56085205078125,160.05997045790252,20.22934109314099,129.11639586410635,1.164611121095894,137.50709010339733,2.297778764132358,C:\Users\omlln\Desktop\Research\color-histogram-analysis\dataset/segmented\op\021_particle0019.png,op,train
1.6753246753246753,0.6966162522430146,0.27358300614114567,0.3044390028993533,6.79375,16.74594140648842,6.45,3.85,0.35627722925617494,0.8254893737241521,1.583508021124386,1.9848367829198525,3.7905657561183044,2.516133624803261,4.281285629587614,210.18530658882113,148.0189302682076,0.4980254900490798,0.06764522523884443,0.18347298278826538,0.019546275818929298,0.9680080822380837,0.022447086322545315,0.01458740234375,0.01629638671875,0.00927734375,0.01080322265625,0.00811767578125,0.0106201171875,0.00689697265625,0.00592041015625,0.0086669921875,0.01806640625,0.0274658203125,0.0704345703125,0.0888671875,0.07489013671875,0.0369873046875,0.02337646484375,0.011962890625,0.0128173828125,0.007080078125,0.00750732421875,0.00494384765625,0.010009765625,0.014892578125,0.0206298828125,0.03985595703125,0.43902587890625,122.55078125,24.029702879632083,130.09130859375,1.4015416478675893,130.132080078125,2.3269997636092477,C:\Users\omlln\Desktop\Research\color-histogram-analysis\dataset/segmented\bop1\001_particle0030.png,bop1,train
0.5111111111111111,0.5854331528529779,0.4345893719806763,0.2897233410459251,28.1125,34.919090521335605,11.25,5.75,0.4044312054075162,1.0442740327468858,1.7843063281273455,2.599448703113755,-4.959255647359791,-3.2959175938717418,4.925720269537275,284.1269097684394,163.91153366177699,0.2975704693178376,0.05506335658819606,0.04621027663838115,0.00712211163419839,0.9352074583217653,0.03736809337053196,0.02197265625,0.03387451171875,0.01202392578125,0.00628662109375,0.007568359375,0.01080322265625,0.011474609375,0.01544189453125,0.01678466796875,0.02166748046875,0.02825927734375,0.04345703125,0.047119140625,0.03662109375,0.020751953125,0.01202392578125,0.00762939453125,0.005859375,0.00341796875,0.0045166015625,0.00689697265625,0.0081787109375,0.0098876953125,0.02398681640625,0.0223388671875,0.5611572265625,149.20681302043906,18.85274822356779,128.99515518546556,1.0706917235996758,136.71657834973504,2.136855659046935,C:\Users\omlln\Desktop\Research\color-histogram-analysis\dataset/segmented\op\021_particle0025.png,op,train
1.9326923076923077,0.7189700517519301,0.40540088021431303,0.3572581735324252,21.18625,27.298632472753525,10.05,5.2,0.49061746713156884,1.1809520871739112,2.332811037672697,2.900061190248351,5.645665333456431,3.9135141093026604,5.690688913404398,477.7385237241202,281.844480114958,0.27031166351889996,0.05195041015289927,0.03957088062511366,0.004719826605343351,0.9616836525180719,0.02256406690589154,0.0245361328125,0.03662109375,0.01690673828125,0.009033203125,0.00909423828125,0.00848388671875,0.006591796875,0.00897216796875,0.00958251953125,0.01654052734375,0.020263671875,0.02984619140625,0.037353515625,0.02899169921875,0.0201416015625,0.01605224609375,0.0098876953125,0.00701904296875,0.006103515625,0.00628662109375,0.0069580078125,0.00750732421875,0.00958251953125,0.01531982421875,0.02294921875,0.609375,72.21825657894736,37.65121130521509,131.7501644736842,2.162231875510747,135.8702302631579,3.1391157948209982,C:\Users\omlln\Desktop\Research\color-histogram-analysis\dataset/segmented\opa\014_particle0021.png,opa,train
1.7627118644067796,0.8405683743970799,0.5254237288135594,0.49423777966468246,3.3548387096774195,9.235763103731218,3.3548387096774195,1.903225806451613,0.5536684027006892,1.3788427494583826,2.389685723683269,3.3981058531258155,-6.32285842578149,-4.120824814609879,-6.730949191396611,251.01410565896325,171.94644717079464,0.35566965578392384,0.08029834991022149,0.07279870421561638,0.010963663447024713,0.9754474933253179,0.01681027504691563,0.02349853515625,0.0247802734375,0.01702880859375,0.01123046875,0.0106201171875,0.01226806640625,0.0115966796875,0.010986328125,0.01251220703125,0.0181884765625,0.02392578125,0.04144287109375,0.04766845703125,0.05615234375,0.0335693359375,0.02545166015625,0.01324462890625,0.01104736328125,0.0072021484375,0.00860595703125,0.00653076171875,0.0123291015625,0.01617431640625,0.02069091796875,0.0306396484375,0.49261474609375,103.84705882352941,20.592931104117262,131.19931600547196,1.62313121333682,133.96443228454172,2.1571232931961406,C:\Users\omlln\Desktop\Research\color-histogram-analysis\dataset/segmented\bop\004_particle0039.png,bop,train
1.1590909090909092,0.7946385121553858,0.3347326203208556,0.3529948658362106,46.94625,40.88096992969513,12.75,11.0,0.48025506825751824,1.1048701909542322,4.018634730622902,4.804454424365513,9.227664359923486,5.357110675382919,9.856733690991996,372.03103757419296,227.24118339478588,0.3868366705308286,0.06399458047296719,0.09689791266515989,0.01277427734785888,0.950391742909555,0.03020123820040236,0.0174560546875,0.021240234375,0.01641845703125,0.01348876953125,0.00994873046875,0.00860595703125,0.00830078125,0.01171875,0.01397705078125,0.01947021484375,0.0260009765625,0.04925537109375,0.0672607421875,0.06201171875,0.03509521484375,0.02264404296875,0.0128173828125,0.00946044921875,0.0035400390625,0.00433349609375,0.00341796875,0.0052490234375,0.01129150390625,0.02227783203125,0.0252685546875,0.49945068359375,117.03964925657644,27.447109756039705,130.17556233320624,0.9174160088349709,132.14506290507052,2.787991210931362,C:\Users\omlln\Desktop\Research\color-histogram-analysis\dataset/segmented\opa\010_particle0012.png,opa,train
1.7027027027027026,1.0,0.9786572286572287,0.7312272463015729,9.49531737773153,12.774193548387096,4.064516129032258,2.3870967741935485,0.7181471796013484,2.0534911705596137,0.0,0.0,0.0,0.0,0.0,244.8516859791186,162.79978438292568,0.2800348231810722,0.07416754494576105,0.04403401859270968,0.007806475036338701,0.9774613369258428,0.015019821082218271,0.02764892578125,0.03021240234375,0.02142333984375,0.0172119140625,0.0125732421875,0.0166015625,0.00970458984375,0.01300048828125,0.01220703125,0.01898193359375,0.0211181640625,0.04376220703125,0.058349609375,0.05657958984375,0.03277587890625,0.0194091796875,0.01019287109375,0.00762939453125,0.00555419921875,0.00689697265625,0.00811767578125,0.01116943359375,0.02197265625,0.01751708984375,0.02618408203125,0.47320556640625,233.26509150505328,16.241243548299426,128.13234089046708,0.9696825792205329,131.64627151051624,1.293241060628502,C:\Users\omlln\Desktop\Research\color-histogram-analysis\dataset/segmented\bop\003_particle0001.png,bop,train
0.5817174515235457,0.5636354208079097,0.21506397572879568,0.19487956866079814,40.76,51.26711336374283,18.05,10.5,0.21103689198018494,0.4852672718409112,1.7169236591409562,2.601985346137782,-4.990388442862401,-3.008718597479533,-4.85445590536698,473.19858617373126,306.97058425036096,0.5299665971597577,0.04887017831443302,0.2034674250711372,0.013465798375997172,0.9413498435094948,0.037854586610495906,0.01312255859375,0.01617431640625,0.01165771484375,0.01019287109375,0.00616455078125,0.00592041015625,0.0064697265625,0.01019287109375,0.0096435546875,0.0133056640625,0.01873779296875,0.0509033203125,0.08056640625,0.05975341796875,0.02484130859375,0.016845703125,0.0101318359375,0.01324462890625,0.0040283203125,0.006103515625,0.00311279296875,0.0091552734375,0.012939453125,0.03656005859375,0.04290771484375,0.50732421875,103.55087921591236,37.13201410579957,134.1493225713462,2.8952427112225805,138.73594695877776,3.6838966694461006,C:\Users\omlln\Desktop\Research\color-histogram-analysis\dataset/segmented\opa\011_particle0004.png,opa,train
0.9367088607594937,0.30362557973599713,0.12940472117687307,0.1355395925772595,17.02125,39.72533509731293,11.85,11.1,-0.10589660810037325,-0.09931122481772346,0.24526081665517774,0.604855922901448,1.0757238726688119,0.8494509440236259,-1.3903155668209846,361.7617833787932,227.3864139954383,0.581333133136706,0.050318005826445966,0.22544080790094284,0.015777254653132428,0.9126023941446451,0.054612914342325555,0.01287841796875,0.01568603515625,0.01104736328125,0.00750732421875,0.0052490234375,0.00445556640625,0.00347900390625,0.00372314453125,0.00439453125,0.00860595703125,0.0211181640625,0.05767822265625,0.07330322265625,0.0548095703125,0.022705078125,0.01641845703125,0.0076904296875,0.00836181640625,0.00408935546875,0.0067138671875,0.0030517578125,0.0072021484375,0.0087890625,0.03436279296875,0.0501708984375,0.5465087890625,123.31466913465988,26.40816226544461,129.7991670522906,1.4622883217432128,131.20592318371123,1.797391830291997,C:\Users\omlln\Desktop\Research\color-histogram-analysis\dataset/segmented\bop1\006_particle0007.png,bop1,train
1.5808823529411764,0.676929215373334,0.26835242818057453,0.2517193265699834,78.46625,62.58757145404816,21.5,13.6,0.287024063171718,0.6355637179892869,2.179403577662915,2.668434572844727,5.167547001257985,3.3320178249769232,-5.359153929377823,403.81015385111806,245.32310447673913,0.4540074289300457,0.05654591513295673,0.10894623691696367,0.011807180141779268,0.9388316075394803,0.036989770536687984,0.0205078125,0.021240234375,0.01068115234375,0.008056640625,0.0067138671875,0.0091552734375,0.0068359375,0.0101318359375,0.0101318359375,0.015625,0.02313232421875,0.0498046875,0.058837890625,0.0513916015625,0.01849365234375,0.01300048828125,0.00738525390625,0.00714111328125,0.003173828125,0.00445556640625,0.00323486328125,0.0079345703125,0.01019287109375,0.02349853515625,0.0267333984375,0.572509765625,121.89198606271778,26.65169486875598,131.19837398373983,1.235610662445472,132.19907084785135,2.493121607619909,C:\Users\omlln\Desktop\Research\color-histogram-analysis\dataset/segmented\opa\001_particle0002.png,opa,train
0.5423728813559322,0.5144722353311311,0.2771610169491525,0.22363542350384935,32.705,42.868837893009186,14.75,8.0,0.23590408182281997,0.6375637773338336,1.1327395851426687,2.069589849670689,-3.6707991270430136,-2.3884080123142275,5.514681580828057,358.7641565823011,196.77846822494087,0.3587925279738189,0.05764233023780595,0.0671536609067143,0.008463246795156252,0.9349143595908826,0.0355727798623037,0.02032470703125,0.02490234375,0.010498046875,0.0069580078125,0.0068359375,0.0087890625,0.01055908203125,0.0142822265625,0.0162353515625,0.01983642578125,0.03131103515625,0.04083251953125,0.0589599609375,0.04425048828125,0.0238037109375,0.016845703125,0.00830078125,0.006591796875,0.0030517578125,0.00213623046875,0.0023193359375,0.003173828125,0.005859375,0.020263671875,0.02288818359375,0.5701904296875,123.66066134549601,19.603743063353463,129.08734321550742,0.8923273029625763,132.88711516533638,1.5082533871274466,C:\Users\omlln\Desktop\Research\color-histogram-analysis\dataset/segmented\op\018_particle0008.png,op,train
0.37593984962406013,0.5891264567080805,0.2874483082706767,0.212035292533911,76.46125,67.31650378704072,26.6,10.0,0.17090740435536675,0.40111458895677254,0.8789128609151874,1.0210078483604592,1.9719766461144985,1.2507649076633225,-3.1380236843581524,374.06431307464254,239.70354133508576,0.41379963593599706,0.06638901042325435,0.09857237117445883,0.007697266557516822,0.9594967704472948,0.025849260983214,0.012451171875,0.020751953125,0.011962890625,0.00994873046875,0.005859375,0.0047607421875,0.00335693359375,0.00750732421875,0.01202392578125,0.02935791015625,0.04608154296875,0.0892333984375,0.12567138671875,0.08465576171875,0.03277587890625,0.01690673828125,0.00750732421875,0.0068359375,0.002685546875,0.00494384765625,0.00177001953125,0.003662109375,0.0068359375,0.02001953125,0.01812744140625,0.414306640625,92.56681730148483,24.765928107251163,131.28663653970304,2.2472612090036357,136.33935872605983,2.04320828201892,C:\Users\omlln\Desktop\Research\color-histogram-analysis\dataset/segmented\opa\016_particle0032.png,opa,train
0.8902439024390244,1.0,0.9742733043768794,0.7826805226936508,6.068678459937565,9.870967741935484,2.6451612903225805,2.3548387096774195,0.7751457402439185,3.4121296422012386,0.0,0.0,0.0,0.0,0.0,220.12520749963664,142.06656436569423,0.2661402334071318,0.08198857826889001,0.037426083716298034,0.007075153285639571,0.9758341045497919,0.015672316904875024,0.0389404296875,0.0313720703125,0.0205078125,0.01513671875,0.01226806640625,0.0133056640625,0.009765625,0.01239013671875,0.0107421875,0.0137939453125,0.018310546875,0.02581787109375,0.04095458984375,0.0545654296875,0.02044677734375,0.01055908203125,0.00982666015625,0.0050048828125,0.004150390625,0.0050048828125,0.009033203125,0.0111083984375,0.01806640625,0.0233154296875,0.0335693359375,0.53204345703125,227.27262980548323,17.586835601745015,128.6422116710063,1.159127175937584,132.89186705467912,2.100319726392019,C:\Users\omlln\Desktop\Research\color-histogram-analysis\dataset/segmented\bop\005_particle0014.png,bop,train
0.8055555555555556,1.0,0.9691091954022989,0.7760025310716487,4.211238293444329,8.258064516129032,2.3225806451612905,1.8709677419354838,0.7677599198889179,2.86595289022617,0.0,0.0,0.0,0.0,0.0,193.31336070009044,123.65657368687864,0.31422221335606204,0.09841846923115932,0.05429220589829773,0.010278773201395947,0.9753114590046392,0.01587569055233877,0.0379638671875,0.0308837890625,0.01983642578125,0.01239013671875,0.00970458984375,0.01129150390625,0.01300048828125,0.0126953125,0.010986328125,0.01324462890625,0.015380859375,0.0302734375,0.0550537109375,0.05413818359375,0.024658203125,0.014892578125,0.01104736328125,0.0072021484375,0.007080078125,0.009521484375,0.0111083984375,0.01824951171875,0.0244140625,0.0184326171875,0.0360107421875,0.49053955078125,237.27307466196356,16.11205355425454,127.91431510875955,0.8803363110970277,131.19782480893593,1.6678006639140255,C:\Users\omlln\Desktop\Research\color-histogram-analysis\dataset/segmented\bop\003_particle0051.png,bop,train
2.473684210526316,0.8326520367183018,0.5200671892497201,0.3618349228317652,29.02625,31.750104373693468,11.75,4.75,0.582467680302654,1.4410914836347943,2.582837250645478,3.6056315094263307,-6.947209888650994,-4.430747804930521,6.78364956669952,432.96865427709145,246.84901382612406,0.2765791061928661,0.054983004439357996,0.04332670551218593,0.006430629977739098,0.9571354066479701,0.024446038732567486,0.02655029296875,0.028564453125,0.01251220703125,0.007080078125,0.00604248046875,0.0087890625,0.01043701171875,0.0113525390625,0.0125732421875,0.015380859375,0.02178955078125,0.03277587890625,0.04852294921875,0.04400634765625,0.0308837890625,0.0206298828125,0.01409912109375,0.01300048828125,0.01007080078125,0.00640869140625,0.00531005859375,0.00604248046875,0.01055908203125,0.01849365234375,0.01727294921875,0.56085205078125,101.70893183598851,26.826610710007053,131.08487855837032,2.3507090370555557,131.9761034212588,3.0819025178531416,C:\Users\omlln\Desktop\Research\color-histogram-analysis\dataset/segmented\op\003_particle0016.png,op,train
0.3735632183908046,0.8222735801565145,0.39715959328028294,0.2972699567626503,44.91875,43.57558770179749,17.4,6.5,0.32172932570470125,0.7147767111007339,1.7786604359228464,1.945489536107307,3.8076666979273988,2.3048230795258395,5.471318731798081,405.2733075147577,221.86424978126135,0.29114445028995634,0.0489645264645476,0.05517189042918848,0.0061523900184527365,0.949613765758795,0.027496019203799335,0.0272216796875,0.0277099609375,0.01416015625,0.01275634765625,0.0128173828125,0.0098876953125,0.00396728515625,0.00762939453125,0.009033203125,0.017333984375,0.026123046875,0.04443359375,0.05889892578125,0.04681396484375,0.02239990234375,0.0137939453125,0.0068359375,0.00567626953125,0.00360107421875,0.0035400390625,0.00250244140625,0.0052490234375,0.0091552734375,0.02362060546875,0.02374267578125,0.56109619140625,110.98200389105058,20.105271756548184,132.46887159533074,1.731302905717605,136.76832036316472,3.4512053994655254,C:\Users\omlln\Desktop\Research\color-histogram-analysis\dataset/segmented\op\003_particle0012.png,op,train
1.1205673758865249,0.8287154961792379,0.35779692970643684,0.319851383484676,19.9275,27.980612957477568,7.9,7.05,0.43875416983208376,0.9860913841658486,4.3085602542708115,5.155746095547118,-10.667718289634617,-6.7152285431953995,-9.8939690358341,539.3859221947049,349.96334559916835,0.34918207858712597,0.0583565797112257,0.07249638599447744,0.009178884747738739,0.9490534541946507,0.03295406772480597,0.0198974609375,0.0264892578125,0.01397705078125,0.01116943359375,0.007568359375,0.005859375,0.0064697265625,0.00714111328125,0.01141357421875,0.0137939453125,0.02679443359375,0.04541015625,0.05670166015625,0.0484619140625,0.0284423828125,0.0194091796875,0.0120849609375,0.0091552734375,0.00567626953125,0.00494384765625,0.00396728515625,0.00579833984375,0.0078125,0.0181884765625,0.0186767578125,0.564697265625,94.37854251012146,32.05674009600404,132.01104158998896,2.0822849161328723,137.24549135075452,3.1108970187016447,C:\Users\omlln\Desktop\Research\color-histogram-analysis\dataset/segmented\opa\012_particle0018.png,opa,train
1.1194029850746268,1.0,0.9719402985074627,0.7828335979659464,5.082206035379813,9.03225806451613,2.4193548387096775,2.161290322580645,0.775315031442072,3.437477757300576,0.0,0.0,0.0,0.0,0.0,157.20634899957957,103.02878895264467,0.32560832287428176,0.09111003665057056,0.04933243653465032,0.009340559958865199,0.9808221619251096,0.01259850890985603,0.03265380859375,0.024169921875,0.0177001953125,0.0146484375,0.013916015625,0.01483154296875,0.01336669921875,0.01849365234375,0.01617431640625,0.01690673828125,0.0240478515625,0.044189453125,0.06866455078125,0.07879638671875,0.03924560546875,0.02069091796875,0.01324462890625,0.01165771484375,0.01190185546875,0.01123046875,0.0128173828125,0.016357421875,0.01666259765625,0.01568603515625,0.02874755859375,0.4031982421875,235.4561268866718,14.316121124895957,128.5730365822461,0.9579811177106711,132.5886415963162,1.6328001244252024,C:\Users\omlln\Desktop\Research\color-histogram-analysis\dataset/segmented\bop\007_particle0048.png,bop,train
0.5657894736842105,0.7305890773925383,0.24725877192982457,0.23635302837053385,72.72375,62.18168393969536,22.8,12.9,0.1867999874547993,0.41213994390502096,1.8572856001295217,2.150916825233522,4.165900985198457,2.448496707851211,-4.810440680880096,479.7626721147781,297.66805031642,0.4189487672264548,0.05412289603312185,0.09225649057208656,0.007006351224201558,0.9363641580337754,0.039303944746769084,0.015380859375,0.02056884765625,0.00836181640625,0.00677490234375,0.00677490234375,0.009521484375,0.0096435546875,0.0125732421875,0.0142822265625,0.01934814453125,0.039306640625,0.06658935546875,0.08502197265625,0.072021484375,0.039306640625,0.0206298828125,0.00958251953125,0.00994873046875,0.00445556640625,0.00537109375,0.002685546875,0.00482177734375,0.0081787109375,0.01751708984375,0.0177001953125,0.4736328125,107.49723200805234,30.432916770142523,130.90613990941117,2.572452403925209,137.23905385002516,3.9019467494379576,C:\Users\omlln\Desktop\Research\color-histogram-analysis\dataset/segmented\op\017_particle0018.png,op,train
1.0930232558139534,0.9203703703703704,0.6147946561108362,0.7083376592091158,1.292924037460978,4.789291497199766,1.5161290322580645,1.3870967741935485,0.7532165243001867,2.3988851961610904,3.5845973846425476,5.009217718078623,9.614456790229863,6.650326946807499,9.366214353592197,153.1366238737782,88.35779967230488,0.36578985115761964,0.12264270453056754,0.052584742694083614,0.010617929843331802,0.9812958273853436,0.010803251932357013,0.03289794921875,0.02679443359375,0.01776123046875,0.01629638671875,0.0113525390625,0.01397705078125,0.00872802734375,0.0135498046875,0.01300048828125,0.01763916015625,0.02252197265625,0.04669189453125,0.07147216796875,0.0712890625,0.0469970703125,0.03179931640625,0.01898193359375,0.01611328125,0.01177978515625,0.0126953125,0.01202392578125,0.01788330078125,0.01483154296875,0.0106201171875,0.03094482421875,0.391357421875,119.4704033525406,24.11385033095867,130.43700890518596,1.7017193599152067,136.71634363541122,2.576884804414062,C:\Users\omlln\Desktop\Research\color-histogram-analysis\dataset/segmented\bop\006_particle0115.png,bop,train
